0.09143346654098998,0.09472302235606686,0.11038028764680945,0.15738553458320106,0.09199147100746005,0.09621369780104114,0.10274357289079195,0.09507577581710829,0.08977944766823129,0.15173709397082102,0.10004413758605021,0.09394025573482347,0.08933689867323723,0.11180584182264051,0.08761025323256197,0.09514890541669802,0.09963037950656475,0.10268605282886023,0.0991804286366991,0.10449348867048407,0.0970215374651125,0.11800009408579405,0.11293112157953773,0.08574353333941816,0.09859476442713645,0.10128014230230782,0.12157411477594265,0.09395160506687082,0.10382293528708617,0.09754258007075547,0.08769628115471714,0.08910553602125718,0.09603416946843467,0.08984990291681222,0.08753678086482858,0.09842719833120198,0.08294129603582832,0.11003295256893418,0.08862110731635875,0.20901025140337745,0.09324699548241065,0.08562565870493355,0.09062337997721887,0.08327519097813496,0.09505118962733859,0.09268560911730017,0.09664774201518297,0.09905784516659594,0.07353691650345931,0.09079773495586071,0.09413780400668981,0.08805969628527945,0.09866249144659986,0.09671025079816462,0.11405278673134042,0.09287390652007035,0.09431084801282824,0.10525890084142406,0.09148458874664626,0.08894766432442106,0.12180996985877299,0.09100690935040315,0.093437664530022,0.09341230053737538,0.10173957651437807,0.09076352483936737,0.1191938246098673,0.091423005521836,0.09066071874057896,0.10155214881575558,0.11968131759858126,0.08847135834435475,0.07853201155548284,0.10110373194050558,0.0949193374878336,0.09193822758692254,0.10230054875327824,0.10409729788504356,0.08303265006050102,0.08705477201710389,0.09767741784708389,0.09870286309961537,0.09390391149783651,0.10309430116818288,0.11250868842152432,0.09673864899657549,0.0937094859470074,0.09661189688976178,0.1075297313933788,0.09422076936528413,0.096241454567899,0.09595365015569485,0.08582131050428679,0.1051618200433896,0.09548028296843263,0.09680283601756594,0.09516409112690671,0.0514846003792987,0.0965380265811773,0.09472756161986169
0.10269765872634894,0.11348340790810894,0.09733209411639249,0.16326673602533337,0.0892514157328189,0.09401787033085897,0.09036128620421187,0.09791535733285298,0.10197607722602371,0.09244264020439083,0.09862341420304455,0.09894841941284435,0.10937079627298386,0.10473874818176082,0.10395615347735153,0.10456804255145499,0.09621346625530994,0.09799417402272012,0.0803258936164372,0.0991422031966927,0.1169977512527939,0.08975603249957617,0.07413038456064527,0.08621672674235857,0.08633785719525863,0.08602934747845781,0.14760430879461636,0.09491070780407677,0.10310246974954787,0.09128617645617312,0.09719150399669725,0.11295735209900301,0.10430855351725674,0.10617860588410032,0.10955775701501469,0.09393992971532124,0.0925827744254093,0.09089754343118756,0.0977612127229362,0.08863804122569795,0.10260538537925896,0.08564066325672974,0.08689665032400226,0.09882782019434547,0.10098514566586042,0.08920500277335053,0.09027036866506878,0.10051552912613183,0.11397444969960582,0.09694032381766933,0.10348708499297568,0.08630974210886462,0.09462956409793094,0.07865411446139112,0.08920625679137385,0.0981671813705062,0.09827798826067179,0.09921354798216749,0.10801859041308368,0.0961134804289184,0.09771696353075333,0.09457164742964548,0.09487967801716317,0.10368385940857937,0.11413200812833454,0.09811320192034412,0.1474550494791573,0.09484629602847373,0.0977607846307908,0.10308694332306946,0.10211039681080399,0.12591339578854288,0.07994164235749261,0.0939774994368873,0.09359720252409,0.10465799179887102,0.09265975600365199,0.08930654175082978,0.10661384634712572,0.08467494289739759,0.10718586595710503,0.11208606895303212,0.09608252682652496,0.09486876258818851,0.07071323266762806,0.08863107359236977,0.09784114854696274,0.09552463785261227,0.08912197434378509,0.0993102438361635,0.10635116215188654,0.09550254959908831,0.09626461133808269,0.1324537815566116,0.09843913580236877,0.08749564358835123,0.10553596697354391,0.09712112227284304,0.09265527944482123,0.1004458559458268
0.10318733981301177,0.07082021456628367,0.11062273761108493,0.15406391462784658,0.09469743129624975,0.10658407906147513,0.10050746151073196,0.10183590083177521,0.10289649396005499,0.13258373885893834,0.10107242094608748,0.09487738447761794,0.09276520919803019,0.08893326423412048,0.10034099983414413,0.09183443887431153,0.09081543600160873,0.10898512817114983,0.05228552395374227,0.0979797785649934,0.09740232356529949,0.10663246786393973,0.08087166918632659,0.08501393904299828,0.09963964310072386,0.09305727409657703,0.099382149567389,0.10498659125997366,0.1309646914008209,0.09225484158102006,0.0935068952680369,0.08492055360597743,0.09441439875912339,0.0904947174877959,0.09889087098119462,0.09867836107671635,0.09567115384412445,0.09977042705360466,0.09141801787811256,0.16706047327287044,0.09224798164970041,0.09700456016264879,0.10988503281765552,0.10592548235110771,0.09348897091113322,0.09200649306877866,0.10066058871616132,0.10285562079607906,0.09093505897553614,0.08407415711213319,0.09473780010520254,0.0843737726714042,0.09437116108931363,0.10233436345053291,0.09586829958322571,0.09478109943439188,0.09897133948883677,0.13243214921472687,0.09104264462254019,0.1003955367575154,0.10247931128645937,0.08874701167566637,0.09524080904476295,0.09019000120236864,0.09837436402438575,0.09429622503149739,0.09119831396726227,0.09055095085222283,0.09761298541129777,0.09170143478785933,0.1315372710186113,0.10858172854497662,0.1013216103804025,0.09846170765223218,0.0989412454711352,0.09689779815606879,0.10363266020977023,0.1000703265570874,0.08680221573426289,0.07632956399137286,0.10221428823785013,0.08166789373413318,0.09426785405742867,0.10352269821960537,0.09487740198638407,0.09436225239308893,0.09766642607520164,0.10445652422291851,0.10528170450669738,0.10163317966038193,0.09814673406172575,0.09745954719919589,0.09217112083425656,0.11600982650300379,0.09991879820614549,0.09934360365256036,0.11210177251494946,0.09993758560579101,0.0979503305579398,0.1031244184732139
0.1034512028385082,0.06745769647778631,0.10479482311024671,0.1103952467851474,0.100148009209732,0.10601639430529912,0.10401699674528513,0.09508575374365191,0.10383728337149654,0.12008889474297593,0.115219472654192,0.10351567599783745,0.0973943638492298,0.09302615792042788,0.09895708732837072,0.11450397615910103,0.0991966917497415,0.0863775601386919,0.0840494265776881,0.1049607369749313,0.0921520660246462,0.16299113242518345,0.09122012472689728,0.09999854172586126,0.09967390740894627,0.10988396129991845,0.08603954194341731,0.10427309263841722,0.10148951947856608,0.10923575458595765,0.09760032353785086,0.08120806507809018,0.09251900438211053,0.0920184250587493,0.09450726777273606,0.10430643709291419,0.10481597786122283,0.09637169838355039,0.0980004883894831,0.15165207185463395,0.0931296060314132,0.0913952455373931,0.09572729734452001,0.08889238278166955,0.09668480967894183,0.09576268179915934,0.0841322451335505,0.1016351148372404,0.12243288660372124,0.10232690187475725,0.10386889733377537,0.08349880977662087,0.09291656164450847,0.09476395724216123,0.10706774845988679,0.10637364179754764,0.0976677437986836,0.08841681597889098,0.0883715524714124,0.1005105578962671,0.11410577954372422,0.09756406907679098,0.10103002126423448,0.09869539794701525,0.08938140702496004,0.09666607210159407,0.07646757999852916,0.0973875569018866,0.1049048598489951,0.10003974378334952,0.10425866285500289,0.08506479569007726,0.11083712687420483,0.10020842884033607,0.09746102068876353,0.09042662746845688,0.1054752034865754,0.0686804647062315,0.09199994213482945,0.10266313647033364,0.11154393845738272,0.09773895947809973,0.10300230455420911,0.10879548878462102,0.114296346333667,0.09617625732800701,0.10000501851149372,0.10358324392574025,0.1045429706044805,0.08449444532451979,0.09921410171112445,0.09660224888251834,0.0797202376843192,0.06051557644723509,0.09180987161124404,0.10739451807889301,0.10702123747121012,0.09001148263400889,0.10209553749893792,0.10192738009977315
0.09445740759566469,0.11062427750808738,0.10514581412332398,0.11167332957966525,0.10957228063282647,0.09528573829896077,0.09644610471353424,0.10473343589081231,0.09943618465134121,0.09855388180475069,0.11088183966930859,0.09846611564864996,0.09180076327959667,0.08950668701737975,0.10190254263575026,0.10212508662848092,0.09770298275414403,0.0963805769811093,0.10421550218904496,0.11451933334109411,0.08944303689546863,0.1056289310932231,0.0645913040170509,0.10607651590929426,0.10596096434850022,0.0933136607160734,0.0885043745053219,0.09665651765579211,0.07326957959574829,0.10125500148050816,0.09727500972637987,0.09887920719905416,0.09943227854678337,0.09900952180071668,0.10161834887954742,0.09979862188131879,0.08557534979161201,0.09832614242410517,0.09750360129710042,0.1305919837741781,0.0962131518528366,0.1138996390300286,0.08795562113102741,0.1000451917037133,0.10014192132760164,0.10152781507979468,0.09665793837472321,0.10460722003808229,0.08219841690445193,0.10168407208808561,0.10669702960237967,0.10450203103608942,0.10120780040044797,0.09750382556563968,0.0930824428678372,0.10380060159905563,0.10078228366512713,0.09607400916071905,0.10216883897046937,0.09830578051783027,0.09503357210767659,0.09819697035370367,0.09808943075963772,0.09871443803467878,0.09521852856789863,0.09567428764543344,0.08649430092669921,0.097992442290183,0.09803379386702504,0.09594140538829553,0.12756424522095355,0.10889446181548784,0.11577527367099767,0.10842544062391113,0.09227661953411612,0.09772892994788684,0.09123297690422127,0.09628863192687256,0.09661515793035956,0.08337605769526596,0.1212799205372171,0.11026431651580759,0.10076628708340986,0.10437895424169795,0.08335246996863946,0.09269514217983665,0.1020085045238736,0.10416104862007089,0.10526394843076736,0.09144436024922478,0.09607038279223237,0.10579695081535873,0.09051210086639043,0.11120485101290983,0.09927377557575405,0.0967139302833764,0.1256759847482923,0.08852194061727783,0.09431765232736232,0.09632108678175003
0.1076655095749062,0.1202760569516262,0.09012767379707384,0.15963282540244975,0.09377973717248393,0.09472816277965963,0.08990574605861053,0.09246038374247725,0.09794631675429642,0.07895761360359324,0.0911410448815459,0.09218724132016645,0.10246330370338777,0.12026327615915004,0.09575947257741102,0.10003022472331537,0.09736553819361718,0.0795197836632756,0.11744230787416306,0.09115881224371765,0.10359917785180556,0.06998483751449527,0.0853448610420373,0.08521757632342171,0.08928419274818827,0.08875832629331029,0.10040961494742665,0.09137818374345952,0.09522360004162553,0.09958577117699151,0.09938269354860273,0.11037679257448503,0.10027003758109455,0.09873581790570297,0.08788413514568268,0.0973505511672487,0.09527442857565427,0.12302513309950416,0.09910675013804754,0.15847060420967204,0.09522033089853851,0.1227139105245741,0.09376787305171483,0.1067907898927218,0.09930617652624968,0.10657008836845927,0.09406013333639199,0.09838530594364657,0.119370228537261,0.08462987375993165,0.10065736435407835,0.10727159919667377,0.09920692089333104,0.1087163511041965,0.09978246840736177,0.09469775362721768,0.09826167300986742,0.09963552034153861,0.09919546098707079,0.10115029061512172,0.08747143525645448,0.10574728474926744,0.09484352416409049,0.10116425096158356,0.10302742767763341,0.0971909482164566,0.11740503205693996,0.09465942311386268,0.10162877774050083,0.09727572634882194,0.0999776107663338,0.10218887029073034,0.09475841662113163,0.09899518522227886,0.0932388952079741,0.10807317327918525,0.09169787356934149,0.12087365873316754,0.0893194857549182,0.07691388645587596,0.11256684576398046,0.09704168522412226,0.10088797378807744,0.09236641179295584,0.10946332498719762,0.09376451355626109,0.09441167635919319,0.09847878574833537,0.09277196981377109,0.0974445304877766,0.09399109210875291,0.10416711628712054,0.09926089705205929,0.059542100990185594,0.09664251403901963,0.08933947085871642,0.09046401931842811,0.1033662482242645,0.09354187825602524,0.09367906569278986
0.09058574037078045,0.09306317661452553,0.09583200909654518,0.09549703870506848,0.10214418062279822,0.09380415384026504,0.09938432205879533,0.09217964951307596,0.09723705654874569,0.0988387176364609,0.10122941043150481,0.09589434605460903,0.09962132073814658,0.08033254092494911,0.09546452839181382,0.08779705797569612,0.10055936425882148,0.09785658531453963,0.1011860686383058,0.09160891944666413,0.11347048543840738,0.08189286457511216,0.11592136535101917,0.10080400790200046,0.09680223053375533,0.09770211829283369,0.12675254229193444,0.09384316036061147,0.09322358890597916,0.0887707373011501,0.09724266911951014,0.09395560139738683,0.10067511870368197,0.09727876799239255,0.0885035026170494,0.10269675042365208,0.09016202404819823,0.09196278350119219,0.09368149793187613,0.18302423229207582,0.09901087948047982,0.10442539722623853,0.1093156100868983,0.11993233402478089,0.09889254036083116,0.09946864752428859,0.09964551585210908,0.09623784803893842,0.12349409370692127,0.0959254475112657,0.09374608688156184,0.09352282460822148,0.08851303664538115,0.11650407738795197,0.08624142303026912,0.10484395461724202,0.09239773682127872,0.1351914903878057,0.09884015756550746,0.10209202209696198,0.0905052109676437,0.09664241747411235,0.09773298057360913,0.08361290110220841,0.10481017916206883,0.09584529303525646,0.12281321228052691,0.09657369114452129,0.09735850603562787,0.102643650776387,0.12139709171017549,0.09057365890341555,0.10974171678356487,0.09590144719255081,0.09473886101891309,0.10019203709660013,0.09914113136628525,0.09906161661758345,0.10201277773102232,0.09514247938125608,0.07856511549268765,0.07982180302404052,0.10167905920479536,0.10029327943091398,0.10062083768831118,0.09628154080821562,0.098111978048395,0.10461761743359953,0.09889111192844056,0.09764066679124997,0.10502851347841267,0.09061892034946285,0.09746358048589489,0.06817306164423802,0.09848769065088459,0.09719312006389635,0.1176611267788637,0.0808754509463965,0.0962187177261772,0.09095256410407
0.09313974901525811,0.1276657015765374,0.09076286383501682,0.12833497035353858,0.09806596075725772,0.10134895525126265,0.0853740313023274,0.09055004531926658,0.09934138383499767,0.09843573329629332,0.0978698529461259,0.09322683352014982,0.10412556604678724,0.127960545488454,0.09347559735169786,0.09416619683099135,0.09144698558184133,0.09464045346364974,0.09442496222641811,0.09711579626744236,0.12186737139375921,0.10246092823201108,0.09484658695051859,0.11044796699244756,0.09888209231117295,0.09865000253113135,0.13396837272124656,0.0978262075446114,0.07933772442630876,0.09346742184548622,0.09726114556608627,0.09046076184318609,0.10395991423268604,0.09822289122824161,0.09559512906648276,0.09031366107317393,0.09011764876638521,0.10094742615369103,0.09394513961710199,0.027892841450708927,0.10140408602008781,0.10878527413806674,0.10040784870911099,0.08247872581851182,0.09561144049760452,0.09096085295134641,0.10361517333038743,0.09579457835567341,0.09125452133928606,0.11213428396612306,0.09288879330683468,0.1193546476621797,0.09924686560012885,0.10909820996834231,0.09184110415569685,0.09251018933300023,0.09722914266376591,0.09019084949716624,0.1052589695204339,0.09384104971127706,0.11158905211469115,0.0909076829037241,0.09357630960812482,0.10121664391611611,0.10079021131754244,0.09487161149745017,0.1374551765076887,0.09601480476464999,0.09489721323864822,0.09580733317454795,0.08744178270631814,0.1096647438128293,0.08417540249775568,0.1018124724152486,0.09668038511539323,0.09598044217274776,0.10295960005729171,0.0927592463762166,0.10582104914704736,0.09111094016388208,0.10344394159822244,0.08210503675034221,0.09821129001101622,0.09164336192820627,0.0882783632109002,0.09925953023428621,0.0952762260740658,0.08653785392702615,0.08895121259681776,0.09996106491465087,0.10059709077743796,0.09744754178918065,0.09882316178463832,0.16639991434963078,0.09986642399331558,0.09833428229869101,0.09805717628027967,0.12287814777412713,0.0963699126861197,0.10253206208275771
0.10050686822748171,0.06376198733209801,0.1141094297401913,0.09714088940547673,0.1066240107875389,0.09680674541149835,0.10786756819361822,0.09869269198508954,0.09984608929875825,0.10001428209903777,0.10259099856448195,0.09551179083586546,0.08875800511332561,0.08943926687792046,0.10557775722310593,0.10103285813281354,0.09395969420359827,0.1334124496491869,0.09848025193276212,0.09567250722523434,0.0947603922150582,0.14612287237169763,0.09312728461990119,0.0880579296992777,0.10282724233522797,0.11428712126327412,0.08834382778271975,0.10447007376761114,0.06765387541774574,0.09955297866743763,0.09947179361223843,0.07770390269756816,0.09430406370110699,0.09205246961392376,0.10325755961590811,0.10055928159082375,0.096868330161356,0.09838355539635824,0.09485709013996729,0.10140392810576726,0.09656143441330985,0.09719463801787767,0.09845757076118461,0.08505822669688036,0.09695974032342049,0.09786870343069858,0.10246098001665747,0.11044534511775074,0.08059777503198573,0.06896065094804862,0.09835979660249625,0.08305805940306767,0.09865372823084134,0.09357786928369223,0.0876017211461774,0.09782244512061515,0.10276547947564825,0.09481435452130786,0.09638540151554487,0.09931654983975301,0.10563365826090167,0.09099893327712928,0.09866141170002557,0.09278344274946321,0.09584804530680639,0.09566903643724395,0.08453341758840803,0.09505656287064278,0.09865351954863172,0.10795855780002611,0.10159105698486548,0.10020309419245865,0.10350806482010519,0.11152698729789265,0.09916385428400294,0.09614102298194026,0.09652408443623726,0.11243367702021888,0.09656072094199426,0.09782210516368663,0.09135720611359298,0.10704055038100511,0.09472541191994371,0.105574034881691,0.12961469220711605,0.09729941522289975,0.10467396676489611,0.10983754743034481,0.11117025432057107,0.10536033896503827,0.10566674876605626,0.09983004527498522,0.10022726249142044,0.1088795743052292,0.1064906140855953,0.10537334160997865,0.1281080658076261,0.1006752237443888,0.10570969564522009,0.10136647080303286
0.097113811878407,0.08631501588445392,0.10523964807443159,0.12247762667052499,0.09759190127180696,0.1118167998847803,0.09382219889502988,0.08662199409905631,0.10072092726846406,0.11743340701227019,0.09602130440691121,0.09539671046886286,0.11107413538501269,0.10282571133729618,0.09905397510877151,0.09427169667245033,0.08772712511336918,0.07911111345402173,0.08642568920612545,0.09639275234212,0.11316343714767595,0.09759749911877717,0.09460780427991781,0.09101528885212562,0.09301722216396217,0.10283091555156536,0.12872881359696584,0.09783999614659833,0.12618921513298204,0.09384504834486462,0.10109510686214242,0.09800801768387313,0.09883446597693983,0.09601495199520119,0.11376625660985921,0.09734827461016833,0.10228037889069432,0.10480809355440698,0.09344635150878178,0.1606949235370834,0.09566211661075981,0.12333840251327617,0.10090384878796875,0.07880286098584202,0.09644833929343953,0.09378837433573357,0.10339556616702679,0.09573194573839548,0.1072855835428782,0.09463287341777543,0.09480581890723287,0.08878695997284898,0.09358458898609721,0.08774024847645119,0.09678709259132466,0.09385207213327754,0.09658891584454583,0.08443115984682682,0.10182160265945807,0.09105892347526891,0.09507670885839231,0.09499527630773272,0.09498020728042895,0.09846593193461979,0.10107344530684469,0.09442387363649342,0.1313258052682294,0.0967416498907193,0.10239051519043295,0.09488263567255906,0.10679664336704203,0.09925955442793233,0.09234935871277856,0.09706054208658525,0.09441203501792465,0.09213256497771191,0.09593748270543535,0.07613035463769365,0.1129595724057498,0.10376289710791033,0.1043708440883349,0.10212803057810804,0.1033190220285513,0.10017241206342245,0.10233007010029284,0.09706744819489317,0.09537869281409392,0.09870629475504894,0.0932042177367969,0.09605285986044365,0.10150048659424167,0.0995337899519439,0.09145792897099969,0.05868709125900738,0.09154855777790413,0.09672042534175168,0.11446797596637219,0.10534733675004594,0.10411432009027043,0.10401429652025249
