0.015098228236685692,0.012472064636587529,0.0015219688970238823,0.010269004736116652,0.024969162246682112,0.00017092182056837853,0.02143949400659932,0.005138875854579037
0.015507933387422915,0.013356152521690371,0.007765232585317193,0.007985702922483783,0.018088946138560127,0.004796066190870097,0.017897220716742285,0.007476406236316746
0.023697812171671606,0.017857763086855716,0.006972855162125919,0.027710191538578708,0.0023935380532056133,0.010745955405218874,0.0010405627244591618,0.0037405109067703128
0.0036992646299254914,0.010215354202803945,0.009722180346479627,0.008745163766722939,0.013354898445090071,0.005011852526952857,0.010592270656919095,0.010556210670999312
0.01752876803088522,0.017732210396365095,0.008738506070284929,0.024669720120828523,0.013320129790843623,0.021101390399322018,0.0024788046396374266,0.01097942952384124
0.01731344881158516,0.004857496883226643,0.01920316150508897,0.017333800773299286,0.023847869791571653,0.01867924933292458,0.003969373233387188,0.006244968750939451
0.0070330461528326105,0.022201617416155922,0.005013147510475253,0.02120967394085717,0.010215339145545451,0.006684306215303537,0.018031046491539016,0.021678279455439882
0.01969585060615158,0.009571156867600477,0.01624307523131301,0.006083207810227241,0.02115650627777137,0.007975633246500916,0.0024586658418500706,0.0217309370329793
0.013977687917611928,0.01080676540294164,0.014008588780370083,0.011378171864350329,0.007837843661656976,0.011065618437403467,0.021240531680843666,0.008469534115518458
0.028569443228859508,0.003135981657052109,0.011482778912424137,0.01901654948566533,0.0023340509379174354,0.009463176082062309,0.003529113643989677,0.010369909989854433
0.01803234504879645,0.015931874263213852,0.006577020093619427,0.00757566133386784,0.01904367472840048,0.0035081586812363208,0.012404416018998617,0.017273956176144058
0.00996615845547792,0.018187601893302364,0.00024918408228146165,0.014041150596392974,0.0027246620848889055,0.016789661345607793,0.00933151333616674,0.015079236584509688
0.0024426641444364196,0.025488669052384342,0.03181711437020347,0.020204911919765416,0.0016760855554569813,0.010685559392050688,0.03747599270524879,0.00814848365453202
0.004658221439109641,0.01050830650887792,0.005273696399971977,0.011587377395757242,0.016396431998390637,0.014569084497012401,0.006403331709274795,0.014701147160357227
0.005201489430325322,0.004009351276412512,0.03159415908601821,0.01573722818628862,0.02327168950973053,0.0006753462997280168,0.00816511727673565,0.0100131306331753
0.003212494425134,0.01181699340232196,0.023626609201267953,0.014526666199745778,0.01545520214572679,0.016780894227795905,0.010674589647319632,0.004865404778344433
0.015046478992970605,0.022703886019475775,0.031631019819174024,0.014004900699029646,0.037512981653154163,0.03629425431772988,0.0005417292578902668,0.023562715872737
0.025008941962777077,0.007614764574761881,0.0007994581942225469,0.02405344398136934,0.03709493564854468,0.02649007498252234,0.004248347448140319,0.0345393083825816
0.024285001161642665,0.0383248242966021,0.04043540486793138,0.04687575143738204,0.0044600786470288985,0.03689699665985514,0.010229299194621086,0.006692565379492955
0.003809544172449088,0.02779556368100417,0.020341074091527158,0.0061539186003563996,0.0051640683299716455,0.02436152146485565,0.02099140099049288,0.030100456685319157
0.009842230018326067,0.010272312797699896,0.0005559030802603677,0.008688465744898741,0.017908102732400212,0.007181191006762836,0.014481053773223137,0.013588967267833799
0.03732190092940644,0.02630258869198805,0.011041002834320374,0.008082558500758993,0.0011001446829046581,0.013050630684109204,0.005428036840632572,0.008199117900230372
0.024166365745897436,0.009650140449085328,0.019092978997610716,0.003962646407630468,0.011124408175874689,0.019704642245451723,0.02238567373191659,0.001978208892026829
0.022063619988585866,0.0057382915371725265,0.002908384787867875,0.016863167934890868,0.015892134679524137,0.02100630648005655,0.016621915415587864,0.00972162695079343
0.016808831467576724,0.00869014996719879,0.014799041302835814,0.010550408272069456,0.011660016337458202,0.015802658033243475,0.013097288246027168,0.00016183796554677387
0.006673289742928982,0.004037815200926203,0.016843817245742448,0.008402171187838295,0.010771356261434056,0.0037357699550640607,0.016645300075771988,0.01806260038717313
0.010751808434508181,0.020689148048309,0.015140230679576622,0.008567968121637123,0.000290627332466923,0.02004160082619294,0.0024147427362035912,0.0054429926573782645
0.0039484412658114375,0.015177288076832487,0.008978326128490116,0.005671330772722829,0.011997849329828428,0.014357195412303776,0.01834598547598732,0.010666740017663871
0.018524679866099562,0.0006899987471431769,0.020458791487913873,0.0037055397403354244,0.01912811211879923,0.011081459398866029,0.007108843933007157,0.015135444333668138
0.004248836897350459,0.023862276396757233,0.012510272883296371,0.0024901763626303725,0.03443838680217742,0.006890957466814155,0.0016273828439378082,0.018299355458195197
0.02419045096610923,0.007958285888230113,0.014239207345881445,0.023088547159067753,0.002242378803121093,0.0028385437780463927,0.019992586375356513,0.021974786197677072
0.002198583759567615,0.023823622800951367,0.011273021473636641,0.01821023798928405,0.005187869898859953,0.014292659535096973,0.01376886833852869,0.008813909889549746
0.011975672757387795,0.005884770867807945,0.01958650460736319,0.02135286984366226,0.0029456048969391945,0.0009424826307047143,0.010850816960252564,0.013782711321793935
0.00580461543110821,0.007083041033496178,0.015217872426833926,0.014420132841674666,0.0050115021924896684,0.0063429813598213335,0.01298359803970451,0.0015936482372357267
0.0012035592857469442,0.02391106467182529,0.019221196080919066,0.010358020833635429,0.017105272832995132,0.022789262037044424,0.0028704966806541274,0.014718924582583
0.005574347339314045,0.004489090508738305,0.009201093915664897,0.0053493661036598614,0.015560614328956389,0.01957893396225719,0.006533588754202694,0.005689619649840167
0.028240940854995317,0.029940559045700286,0.0010474496615609612,0.0009495699662978788,0.007839116761135915,0.005105977315292469,0.028748246161518234,0.026917527722303353
0.0021703001030262702,0.019190630702584175,0.036181782174077276,0.00563373661668527,0.02246603744745193,0.021995032988494718,0.002650794083011937,0.0037981349168548224
0.00947090344333013,0.029978757026410705,0.03024135597463406,0.03382350653784344,0.0159311306488111,0.012204340562493955,0.006061922623750591,0.01483135110171633
0.012172542805597654,0.008803206695989359,0.023362838907031835,0.02165360731241108,0.008763227789324755,0.015440898746364754,0.016050431503180022,0.002204036173726627
0.014116940119826858,0.015345071358579427,0.0033380341132890445,0.020276597433789654,0.01194889789624025,0.00591891097910948,0.01975132571669848,0.012956620433221083
0.028755908488010237,0.005043889925997301,0.012906837036014942,0.004473968369497396,0.005809351597620218,0.025302394929549377,0.038061565845943064,0.017536570129764895
0.018252489698360092,0.015918694685011447,0.025153437494267607,0.0128351183382981,0.03865108741348853,0.004298659332009847,0.018264052444692026,0.03129649500890776
0.018124112967784628,0.02203220810316868,0.024465901088168505,0.009793424486879431,0.013968258115954136,0.009861895732161775,0.01168580438530681,0.0183187510071955
0.005321405220242957,0.008351907820932742,0.011840435654090053,0.007832175115670295,0.005267222472113644,0.01142900644840467,0.015449822497800766,0.02185151147389025
0.011069854886057837,0.015143058735687035,0.006098494409013661,0.010468692966060532,0.010282767855361138,0.015612685119440799,0.006140699854332313,0.009334616885482835
0.00892963366176305,0.0247723483736489,0.017618263300139672,0.018864047294726703,0.023880747941021182,0.010824476876619226,0.010549427229261613,0.012608573746448297
0.002112493966739055,0.004404104605734007,0.0041104889958030535,0.01472471785270091,0.007454766747608921,0.010817602129284228,0.016844648538477492,0.017325428934168493
0.029394269936765905,0.0005895216674847411,0.011043303983173497,0.03740391440740409,0.00021673792774155816,0.029619705264804185,0.009190144582395764,0.004538848238122285
0.01207673914935282,0.00589519831847331,0.011283220416125592,0.00846936428222278,0.005457487686249452,0.007445228928573289,0.006987588635853925,0.009015606122246486
0.03376167030148394,0.012159481890940037,0.007521290184865538,0.00903575385830762,0.009852606370957027,0.01266438409785336,0.008493008471675754,0.015444496081908654
0.010711675922099116,0.02986237046215322,0.021527879109620483,0.011244008300941842,0.00285014644097724,0.02160164659981594,0.010149075798453035,0.009654650589772606
0.0032922966994242075,0.014182367462800874,0.013114469899431882,0.01647100246503934,0.019480302753274725,0.007584451187681777,0.009785913103418566,0.005481360613052498
0.02012533215089219,0.016284460579834445,0.018882295541118664,0.01939824690839406,0.009813542254601288,0.0052162807806372695,0.0015851823419193094,0.02341105797381488
0.010363373202608642,0.002160493337121574,0.014316047701124912,0.005680037455645493,0.007170055586664523,0.01231866115755336,0.008919531071662866,0.013055723543603792
0.018870633214248395,0.016778235933835758,0.011237676031378862,0.013863715970538966,0.014143842389136057,0.004858123220693573,0.005120343824724464,0.010012323239845885
0.02332370266088874,0.009978317524358958,0.008362303756771512,0.011935264439501509,0.016424507501245605,0.0034769889945943,0.018190250961531484,0.01227922977624797
0.011139315814079889,0.03246958691437296,0.02232530569936773,0.000629268527535328,0.01158217378612813,0.005673318111153341,0.01912046293374808,0.021161023093296687
0.013022768836038128,0.0028779760108907197,0.018121368232823655,0.010657962503736618,0.005540366283081628,0.020658457538873517,0.005945794015707383,0.019256303348399888
0.00938202932067044,0.012987076676885385,0.002999247136039985,0.01472293411329479,0.00663055061937341,0.009776810425889095,0.01259831055463913,0.010774266252683034
0.005981884644027936,0.021599148131371454,0.027402113958972827,0.0005288271641640493,0.0048113871295612344,0.017858556351946143,0.01676345817260576,0.016487964819244708
0.008166505250714745,0.003863611818455951,0.014009018713554991,0.0013610262501884177,0.010088913557510008,0.0088865081136297,0.010782972556311181,0.014663049752816992
0.010025128933231126,0.0013466276962331703,0.022426717703166038,0.010472998084591052,0.007418142718731612,0.01947730426940744,0.002357729257221746,0.013215159812137082
0.00284113510075257,0.00948955372755786,0.012876650579629577,0.011167651867819896,0.0049086540060474596,0.009931212639492678,0.010607207568320731,0.012384971146795327
0.014037764584009108,0.03160245961003928,0.008054114013565546,0.02100758438543353,0.030809496564583295,0.0019382255803900605,0.006085396215404538,0.005161290548712885
0.0023393115561232674,0.01090429111954727,0.0029745717858534453,0.014235849577296398,0.02503906289797392,0.017304424210875937,0.027637382728297404,0.015762924285800332
0.02302229695173394,0.020493750943611125,0.020856604034126498,0.011605498330900077,0.025469028004778342,0.017593770665612095,0.005378030058547584,0.0025171828409427297
0.03029849710550522,0.010337593118418784,0.015503941938544723,0.01029913642425653,0.008827066133558287,0.01782675437131078,0.017493751351187425,0.015719720659443007
0.006560018106616707,0.020579991795256426,0.02091969286148559,0.011536802851863745,0.006402379181701553,0.016093442483465236,0.013162379853718183,0.0032135510497622905
0.013809349371786968,0.016854854840617044,0.01943167872080256,0.02798751949446708,0.0001134437303503241,0.0242737488575468,0.0024236626564799997,0.022336462202373113
0.010557444005801662,0.03929511449597745,0.0018333328077524882,0.04509474216702481,0.027848711352309378,0.01742184321252555,0.04525448713829381,0.0062038219802446355
0.004047634979652163,0.013369821846249031,0.025039954858253152,0.017099178346207472,0.012681223806378554,0.02497297660025105,0.012914106877803254,0.012575771646403772
0.007689681592301452,0.012946512797495662,0.004757624212540096,0.0060709773079810495,0.01523206374847034,0.003258098393195596,0.003229550420673862,0.013461977150479714
0.01446163735110441,0.010083104091209235,0.004516125467474916,0.0017234479937509295,0.017086163184356348,0.015395483720229626,0.009500698070996362,0.0075442673675010785
0.011955851781444966,0.028908560776592044,0.0008850796396171041,0.0059281969688890915,0.003846608738880462,0.007134270685492502,0.005185261952731279,0.006056294002455499
0.028927361043435285,0.0016149378763512094,0.009395520755088127,0.015124570085268248,0.023050760211832656,0.013773635853386436,0.009675390190671802,0.010685738941076783
0.007117495540012872,0.01787183042128733,0.0009139184439601095,0.012518228050317453,0.017702391387793514,0.017359647369544918,0.012081370220952944,0.01853424693524596
0.0034181634898574603,0.01613623799034689,0.023447335168204787,0.006207587479738971,0.00730097434954921,0.024462646484144066,0.012005838214924713,0.0044417138560661805
0.0026497480083790383,0.015490387437935042,0.016766450487386408,0.01478145259239674,0.0059194483984825,0.015336256664704985,0.008698545174964378,0.011972673132039669
0.0218787041763462,0.004957754988584419,0.024527607346629624,0.010487063596599316,0.008804659981606558,0.013728473623758591,0.021311257630203313,0.010019808752880967
0.02657318860612336,0.00606737377185084,0.0045189620670795985,0.006821565219840172,0.009826839233333988,0.017480970888794203,0.025365121457001278,0.016226733389392997
0.0114081403903523,0.002003300743807725,0.00896957602851868,0.0331320593871316,0.011399171147101693,0.005390272994366307,0.024458336258792047,0.015534626683258052
0.042268974088187944,0.012799063393061187,0.021663117963572155,0.0027615346399352193,0.0075639120966122025,0.009350059732620795,0.0067652497897459935,0.00487275096869091
0.013585853327214039,0.004919692418724681,0.006608381669839551,0.010121736711982555,0.012140216440000223,0.002312737434690188,0.021074846916285854,0.019656042765211913
0.011209815975451004,0.017200351807000462,0.0032040339794741257,0.010418435516041564,0.03189107557618086,0.020491349298706843,0.016970186651138874,0.003741338000758094
0.01793286395227588,0.010666356496060335,0.016433922761865935,0.011999312895885109,0.0034863515877591425,0.007556099430424282,0.017913864940269524,0.0027976913193231037
0.02038361944573899,0.008932444237959289,0.01845285340720557,0.02014342876331244,0.005303957588010726,0.0068126195372512875,0.018310148414836334,0.01554489727628275
0.013174942409208275,0.015521636656134987,0.010175868826582465,0.01135968668918398,0.01900846284531154,0.009333403165212448,0.016064729512283472,0.012721629055886547
0.002907076503525616,0.011806726800738424,0.020924605654318452,0.02970764340909259,0.0017957167780126976,0.01214847203161132,0.0053071108624928994,0.021519756209795605
0.039714527137424155,0.010678405845701322,0.01979397838614625,0.003150487386465229,0.040839551864804965,0.0008006806057011731,0.008744061688558215,0.027770567355315506
0.03121963789310901,0.024533299936545787,0.005661888898699862,0.012275861957763179,0.012701027414652498,0.01716655084765463,0.013390941984246566,0.009754797547719789
0.01728997444078149,0.020077763917684975,0.009487582044816518,0.004292705333074139,0.022651300593993146,0.0179220127669827,0.0148111517683674,0.009778596367024762
0.00841575235307733,0.009972335648092008,0.005631945423428996,0.019326281578807024,0.008309689864026226,0.017411756794607883,0.008620985795354435,0.004485064386771293
0.008013764729828649,0.0050970676066767594,0.007885700040186162,0.012798164730044605,0.012947461075711193,0.01406927556536395,0.01595996884919532,0.014796178605012094
0.00803586938209098,0.011253924352832902,0.003533608394500941,0.018038024880775536,0.011981610469901033,0.024411296180200364,0.025506020225602204,0.0019732137173321352
0.02841057528623477,0.003570197023975843,0.008488312957980767,0.0182456641108954,0.00033841542929434774,0.007100630665081903,0.007090669311639853,0.01879916879424435
