0.0008422062525558,0.0033543687184255,0.0039950650064183,0.0020053858122794,0.0056456530379002,0.0034582597649211,0.0043608251644252,0.002916320908414,0.0042039242047338,0.0009749645576032,0.0067772504374165,0.0050654088541948,0.0050901102024205,0.0023293093377868,0.0034397267809719,0.0022349089100326,0.0011995478483176,0.003551111345957,0.0030130568437255,0.0039955221906183,0.0020248794959521,0.0047900450346827,0.0036992193663299,0.0056875305445006,0.0068631227850598
0.0034921782734475,0.0065343481788152,0.0023368074998232,0.0028548642173497,0.0023187797147779,0.006942262343708,0.0048709170325212,0.0035921763461214,0.0039305844629884,0.0034166202019875,0.0025368858494451,0.0030278387288,0.0026545136586422,0.0029880441918462,0.0059463180357528,0.0030071764278297,0.004016619786272,0.0058868440531532,0.007815068969247,0.0011263431117842,0.0006726098504982,0.0025437291999524,0.005017600882788,0.0029906639674855,0.0029152787555724
0.0026797614179409,0.0054457727234415,0.0007543051209523,0.0015904482280856,0.0055033283203413,0.0028195488022231,0.0013283174236467,0.00038330746571,0.0021949218089974,0.0041528238723234,0.0073807407684559,0.0015480376685932,0.00186223519099,0.0012411550504713,0.0022713098004115,0.0049429598927041,0.0026389660049829,0.0040454019754267,0.0050651904268966,0.0005397085474014,0.0058540602471098,0.0015026841055066,0.0018796456563542,0.0040757430285885,0.0007088632910769
0.0027453805239827,0.0078431706389881,0.0068345142450522,0.0050285264872485,0.0045166668820037,0.0015860983856068,0.0013463773600772,0.0046079392595895,0.0021608765772323,0.0037031737099893,0.0032688369549827,0.0027319000449906,0.0029397647788454,0.0003943973738548,0.0012769868680701,0.0061495890585547,0.0012890892372064,0.0056162046736754,0.0020523622963069,0.0061590775374289,0.0045749118419544,0.0004577757748139,0.0031161729053156,0.0040193579241909,0.0003595972479968
0.0039236647170088,0.0026286764716067,0.0022062176264394,0.0070541647101828,0.0056235046900998,0.003267077501766,0.0057905617191689,0.0019527954621251,0.0019878768737485,0.0054989478278107,0.0065775331507359,0.005919418576835,0.0047553024067694,0.0036911421767854,0.0010578959109921,0.0032085203830972,0.0050758413994057,0.0064198040487071,0.0056827154787921,0.0033755559204998,0.0033284195653235,0.0064444076402133,0.0066861898065618,0.0081019660445925,0.0027862027423282
0.0021284791170802,0.0053581350078237,0.0053119988514151,0.0086919949608657,0.0074626731961011,0.0097888567481937,0.0064846970758471,0.0015644411153569,0.0001519444694458,0.0005326216000414,0.0005705680110152,0.0032626788061579,0.0027387649758646,0.0014774061604484,0.0087919979693023,0.0082218181192464,0.0016619480403135,0.0048476116390442,0.006762531244029,0.0059618580430649,0.0046561918268026,0.0044874816762231,0.0009885094105479,0.0056302711970579,0.0049567059751838
0.0032722746981854,0.0023866651938759,0.0027308538981329,0.0026671224839886,0.0014466521843024,0.0026129167266878,0.00238383283167,0.0006084069128651,0.0001764749229,0.0026664640150689,0.0048900227546643,0.0055304916455476,0.0011679145892855,0.001818459099426,0.0061952525584244,0.0040719307861528,0.0019329659330194,0.0037950599303089,0.0005921340998525,0.0052882770224374,0.0041857090205565,0.0014355072371998,0.0017375980585405,0.0053135606855601,0.0051608981406528
0.0066985904265283,0.0059615218695954,0.0080072647580872,0.0044491969044947,0.0038299367998882,0.0067267069772052,0.00771629992755,0.0002749627433393,0.0088377289466888,0.0038808565083727,0.0056283755407259,0.0042441329482431,0.0047777835880743,0.0021022811136183,0.0074611425547694,0.0039731878072529,0.0080614161505551,0.0092770057194806,0.004244610339796,0.0005236964818183,0.0042570769604003,0.0073471938334837,0.005707431183181,0.0016956262638206,0.0053091227390536
0.0022740605008961,0.0016180040044293,0.0001139627799547,0.0070870254247396,0.0004962625373059,0.0065959509919179,0.0009853195726706,0.0042663049964908,0.0019445280742064,0.005083761847236,0.0047368856034667,0.0050430960873804,0.0011761358223683,0.004581962362067,0.0061868502104775,0.0031822878523161,0.002912649343443,0.0044780812342941,0.005318984232015,0.0007123173623194,0.0060666534908562,0.0006839357537942,0.0054317755203376,0.0058922728261797,0.0021735287833309
0.0039217602904319,0.0041242891702752,0.0059728021384166,0.0017998965752406,0.0035486637431886,0.0027809945227473,0.003789866146153,0.0051470538733508,0.004301796295771,0.0061060747244309,0.0026883948419919,0.0058669501681132,0.0019717375231456,0.0059694403509107,0.0044108940140012,0.0050300998996533,0.0034918798061417,0.0052138778599651,0.0035272619276196,0.001626143619127,0.0011211572470404,0.0029624941960818,0.0058197888971721,0.0041895455281962,0.0040977170109415
