0.008632607826718541,0.008103015165267888,0.0051941308095401085,0.02089953487382958,0.003140554978638814,0.017656018176724256,0.013698936926973505,0.004949942747944015,0.004986846182455073,0.00454281294766067,0.004862134603358264,0.019729456764229433,0.006409043617644996,0.012731581905460292,0.004815637315566763,0.005660080327999592,0.005091287854343895,0.006539961382364047,0.013343833431811886,0.005796150678058384,0.02511770317715614,0.0038498165694454203,0.005758974718266306,0.006217602487037261,0.006831065262729016
0.009025009251523986,0.008464261303659461,0.0054495333957564574,0.021798199187757647,0.0033220754822181108,0.01837953728280683,0.014265698076413482,0.005193330788804346,0.005231299819560536,0.0047716222308717875,0.0051106818176393475,0.0206360225292174,0.0067070542650558476,0.013291298599819024,0.005054075748687194,0.005936812015901552,0.0053505344569777236,0.00683553022360846,0.013941665623869027,0.006067980497109691,0.026273521471578607,0.004057607960305028,0.006040848978533224,0.006503227665182303,0.007147356949680404
0.009191176770186804,0.008623614107194498,0.005589561042921495,0.022015616791491627,0.0034081514366254575,0.01856438090837452,0.014443497643341395,0.005329473375538462,0.005366627297674735,0.004904355526454639,0.005246029372549154,0.02089163503670009,0.006855905374905297,0.013482982432092113,0.005187381581709207,0.006080853095758551,0.005487939657685767,0.00697250999092893,0.01414287352107359,0.006206636004367659,0.02654373483804346,0.004159451572569442,0.00618566299983904,0.006643337780913983,0.007299917098169386
0.009399841209242346,0.00882183468058648,0.005756002671446588,0.022267142214411527,0.003514721138197777,0.018799997765553935,0.014672388316848129,0.0054873357922132155,0.0055233320045235046,0.005056741652725558,0.005410376042544107,0.021169271610249576,0.007035877258676489,0.013722723159606756,0.005340963187823661,0.0062558201380403375,0.005656250861018888,0.007138759187755292,0.014390891609563488,0.006370541761342289,0.02681042601850031,0.004281889478188459,0.0063625152984434314,0.0068108195516797835,0.0074866741080169994
0.009714948243391452,0.009114472286909554,0.005983903952884269,0.022793852333180542,0.003614137969818588,0.01925173741570632,0.015064323848580384,0.005695254492346246,0.0057276356886591185,0.005255186711886814,0.005637216254726158,0.02172459209441669,0.007288757685026466,0.014124280362429234,0.005538808338901077,0.0065007288055950845,0.0058903842428302275,0.007357579773953155,0.014813199748493513,0.006586743842507596,0.02743518647214771,0.004408710558864024,0.006611245108558408,0.007033957539351017,0.0077539092809831515
0.009770407814742314,0.009160214455075455,0.006044535517534694,0.022668762523261828,0.003622724042483605,0.019162403492290286,0.015046596501981938,0.0057455560954054125,0.0057743930013830075,0.005307418039579465,0.005705567204167723,0.02169049834002942,0.007341362248277493,0.014153199248967305,0.00558461423884518,0.006565434064775574,0.005960084551029403,0.007377563779968062,0.01484839785809975,0.006623612212956526,0.027242507663622337,0.004422642084805681,0.006677216068215667,0.00706594793390768,0.007809143508637199
0.009784239020309116,0.009152889696617116,0.006047633211613236,0.022630291887900257,0.0035975704896128286,0.019094810379232063,0.015009965780658979,0.005733552046345932,0.005758320860159583,0.00529815570232175,0.005724572898856338,0.02176723153224739,0.007334758687867978,0.014175248488249787,0.00556787791276795,0.006577316222698769,0.00598227367417697,0.007333327846476026,0.014891743461117577,0.006596392567848199,0.02724072621037802,0.0043919512144050595,0.006692007501941273,0.007033379240265723,0.00780884590659903
0.010025167210978375,0.009388046613491807,0.006236799066663131,0.022949116571428854,0.0037643454506511797,0.019393492259212386,0.01529741493054856,0.0059293018674786745,0.005957423283479734,0.005485947718091085,0.005898060526908951,0.022137427665034105,0.007547215302759146,0.01446939734271117,0.005765310343059381,0.006770149014965607,0.0061590826587636024,0.007561158355048708,0.01519865583725096,0.006811252247375433,0.027573614547298595,0.004579903038214234,0.006885582739643451,0.007254555073545622,0.008025222168894251
0.010073292677042305,0.009410598242732012,0.006265303846152225,0.022866738209560387,0.003765256004157255,0.01931307081929781,0.015276491533583769,0.005941084647718608,0.005965500996708134,0.005499418231157324,0.005945182719124341,0.022193343080309683,0.007568003187684216,0.014519489424469846,0.005772601563763362,0.006810866288742424,0.0062112920208096676,0.007543673226814044,0.01527083346684394,0.006809797271179712,0.027466004206190654,0.004577112932624008,0.0069302631475957254,0.007248151965126092,0.008054214021221931
0.010158169958555356,0.009474448611946568,0.006346205672400838,0.02264531126787962,0.0037742916133220684,0.019162257518472905,0.015243253248425076,0.006002237190204494,0.006021317423498157,0.005562638987303139,0.006044595411224291,0.02211233444446122,0.007637902086577041,0.014563615931743188,0.005826795108553021,0.006903169756144369,0.006315228017985327,0.0075630270979758175,0.015325683119602458,0.0068523892877850765,0.02710711540841293,0.004592192909417465,0.007026105545824913,0.007284104019128877,0.00813109240233914
